Barking and Dagenham,219.9854609
Barnet,591.0605282
Bexley,343.3397384
Brent,411.3217335
Bromley,547.3369249
Camden,280.840812
City of London,13.12229939
Croydon,556.7011578
Ealing,452.1232419
Enfield,437.6599293
Greenwich,323.8338909
Hackney,282.7869055
Hammersmith and Fulham,249.7834539
Haringey,342.7344801
Harrow,370.3099609
Havering,372.8698467
Hillingdon,397.160669
Hounslow,332.9114648
Islington,261.1758075
Kensington and Chelsea,270.8707173
Kingston,244.8183047
Lambeth,389.0829173
Lewisham,371.3377913
Merton,294.553857
Newham,315.5911622
Redbridge,389.1264481
Richmond,323.8561799
Southwark,325.2576589
Sutton,291.346351
Tower Hamlets,251.0826414
Waltham Forest,327.8459176
Wandsworth,432.7150645
Westminster,322.4241677
